Timestamp,Operator,URL,Issue
2023-09-07T03:08:34.846427+02:00,KT_JU,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG&SERVICE=WFS&VERSION=1.1.1&REQUEST=GetCapabilities,"HTTPSConnectionPool(host='geo.jura.ch', port=443): Max retries exceeded with url: /mapserv_proxy?ogcserver=Main_PNG&SERVICE=WFS&VERSION=1.1.1&REQUEST=GetCapabilities (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe040600490>: Failed to establish a new connection: [Errno 110] Connection timed out'))"
2023-09-07T03:10:45.918597+02:00,KT_JU,https://geo.jura.ch/tiles/1.0.0/WMTSCapabilities.xml,"HTTPSConnectionPool(host='geo.jura.ch', port=443): Max retries exceeded with url: /tiles/1.0.0/WMTSCapabilities.xml (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe040600df0>: Failed to establish a new connection: [Errno 110] Connection timed out'))"
2023-09-07T03:12:56.990747+02:00,KT_JU,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities,"HTTPSConnectionPool(host='geo.jura.ch', port=443): Max retries exceeded with url: /mapserv_proxy?ogcserver=Main_PNG&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe03fb3d460>: Failed to establish a new connection: [Errno 110] Connection timed out'))"
