Timestamp,Operator,URL,Issue
2023-12-01T03:22:15.935255+01:00,KT_TI,https://wmts.geo.ti.ch/wmts/1.0.0/WMTSCapabilities.xml,"GET requested yielded HTTP response status code 503"
2023-12-01T03:22:24.347995+01:00,KT_TI,https://wms.geo.ti.ch/service?service=WMS&version=1.3.0&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 503"
